,province,city,confirm,dead,heal,add_confirm
0,台湾,地区待确认,4240466,8103,13742,25266
1,香港,地区待确认,345379,9433,65580,640
2,澳门,地区待确认,727,5,202,16
3,广东,深圳,1407,3,778,1
4,广东,广州,970,1,609,0
5,广东,境外输入,4223,0,4099,21
6,广东,珠海,220,1,115,2
7,广东,湛江,112,0,23,0
8,广东,中山,109,0,71,1
9,广东,茂名,49,0,14,0
10,广东,佛山,112,0,101,1
11,广东,江门,32,0,23,0
12,广东,惠州,70,0,62,0
13,广东,肇庆,27,1,18,0
14,广东,云浮,7,0,0,0
15,广东,河源,9,0,5,0
16,广东,韶关,13,1,9,0
17,广东,阳江,16,0,14,0
18,广东,汕尾,8,0,6,0
19,广东,梅州,18,0,17,0
20,广东,汕头,26,0,25,0
21,广东,清远,13,0,12,0
22,广东,潮州,5,0,5,0
23,广东,东莞,348,1,347,0
24,广东,揭阳,10,0,10,0
25,广东,地区待确认,0,0,1141,0
26,甘肃,兰州,518,2,353,53
27,甘肃,白银,27,0,23,0
28,甘肃,境外输入,185,0,184,0
29,甘肃,临夏,4,0,3,0
30,甘肃,陇南,8,0,7,0
31,甘肃,张掖,17,0,17,0
32,甘肃,金昌,1,0,1,0
33,甘肃,武威,0,0,0,0
34,甘肃,嘉峪关,5,0,5,0
35,甘肃,天水,55,0,55,0
36,甘肃,庆阳,3,0,3,0
37,甘肃,甘南州,8,0,8,0
38,甘肃,定西,9,0,9,0
39,甘肃,平凉,9,0,9,0
40,甘肃,酒泉,1,0,1,0
41,甘肃,地区待确认,1,0,2,0
42,天津,待确认,104,0,36,0
43,天津,河北区,119,0,95,0
44,天津,境外输入,691,0,671,2
45,天津,北辰区,33,0,23,0
46,天津,和平区,13,0,6,0
47,天津,河西区,34,0,28,0
48,天津,南开区,42,0,37,0
49,天津,东丽区,36,0,32,0
50,天津,西青区,209,0,206,0
51,天津,津南区,367,0,364,0
52,天津,红桥区,38,0,36,0
53,天津,河东区,36,1,33,0
54,天津,滨海新区,88,0,86,0
55,天津,蓟州区,0,0,0,0
56,天津,外地来津,8,0,8,0
57,天津,宁河区,6,0,6,0
58,天津,静海区,11,0,11,0
59,天津,宝坻区,66,2,64,0
60,天津,武清区,151,0,151,0
61,上海,黄浦,6618,0,5218,0
62,上海,浦东,17153,1,15902,0
63,上海,杨浦,2397,0,1194,0
64,上海,徐汇,4702,1,3516,0
65,上海,虹口,3700,0,2632,0
66,上海,静安,3270,1,2416,0
67,上海,闵行,5432,0,4713,2
68,上海,宝山,3129,1,2460,1
69,上海,长宁,2414,0,1876,0
70,上海,普陀,1790,0,1291,0
71,上海,嘉定,2636,2,2358,0
72,上海,崇明,396,0,225,0
73,上海,奉贤,242,0,153,0
74,上海,松江,2978,0,2894,1
75,上海,境外输入,4831,0,4748,3
76,上海,青浦,1325,0,1253,0
77,上海,金山,339,0,328,0
78,上海,外地来沪,113,1,112,0
79,上海,境外来沪,1,0,2,0
80,上海,地区待确认,12,588,9450,0
81,安徽,宿州,421,0,325,0
82,安徽,蚌埠,184,5,155,3
83,安徽,境外输入,17,0,15,0
84,安徽,淮北,28,0,28,0
85,安徽,黄山,9,0,9,0
86,安徽,宣城,9,0,9,0
87,安徽,滁州,15,0,15,0
88,安徽,安庆,83,0,83,0
89,安徽,亳州,108,0,108,0
90,安徽,六安,84,0,84,0
91,安徽,合肥,178,1,177,0
92,安徽,淮南,36,0,36,0
93,安徽,池州,21,0,21,0
94,安徽,马鞍山,41,0,41,0
95,安徽,阜阳,163,0,163,0
96,安徽,芜湖,40,0,40,0
97,安徽,铜陵,33,0,33,0
98,吉林,长春,25176,0,24679,0
99,吉林,境外输入,73,0,35,0
100,吉林,吉林市,14097,1,14093,0
101,吉林,通化,314,1,312,0
102,吉林,四平,244,1,242,0
103,吉林,白城,145,0,145,0
104,吉林,梅河口市,1,0,1,0
105,吉林,松原,18,0,18,0
106,吉林,长白山管委会,1,0,1,0
107,吉林,延边,191,0,191,0
108,吉林,辽源,9,0,9,0
109,吉林,白山,24,0,24,0
110,吉林,待确认,0,2,417,0
111,福建,境外输入,1501,0,1417,4
112,福建,宁德,93,0,26,0
113,福建,莆田,322,0,275,0
114,福建,厦门,322,0,285,0
115,福建,漳州,41,0,23,0
116,福建,泉州,1187,0,1179,0
117,福建,南平,23,0,20,0
118,福建,福州,74,1,71,0
119,福建,三明,15,0,14,0
120,福建,龙岩,6,0,6,0
121,福建,地区待确认,0,0,167,0
122,广西,北海,113,1,44,59
123,广西,钦州,27,0,27,0
124,广西,南宁,60,0,60,0
125,广西,河池,30,1,29,0
126,广西,玉林,12,0,12,0
127,广西,贵港,8,0,8,0
128,广西,梧州,5,0,5,0
129,广西,柳州,24,0,24,0
130,广西,来宾,11,0,11,0
131,广西,百色,283,0,283,0
132,广西,地区待确认,0,0,0,0
133,广西,境外输入,1014,0,1014,0
134,广西,防城港,90,0,90,0
135,广西,贺州,4,0,4,0
136,广西,桂林,34,0,34,0
137,广西,崇左,2,0,2,0
138,内蒙古,巴彦淖尔,44,1,12,0
139,内蒙古,境外输入,376,0,357,3
140,内蒙古,包头,39,0,39,0
141,内蒙古,阿拉善盟,167,0,167,0
142,内蒙古,乌海,2,0,2,0
143,内蒙古,鄂尔多斯,15,0,15,0
144,内蒙古,呼伦贝尔,658,0,658,0
145,内蒙古,呼和浩特,446,0,446,0
146,内蒙古,通辽,20,0,20,0
147,内蒙古,兴安盟,3,0,3,0
148,内蒙古,赤峰,77,0,77,0
149,内蒙古,锡林郭勒,305,0,305,0
150,内蒙古,乌兰察布,3,0,3,0
151,四川,广安,255,0,31,0
152,四川,境外输入,1421,0,1267,5
153,四川,成都,340,3,248,8
154,四川,巴中,36,0,24,0
155,四川,乐山,12,0,8,0
156,四川,达州,45,0,42,0
157,四川,广元,9,0,6,1
158,四川,德阳,21,0,19,0
159,四川,眉山,11,0,9,1
160,四川,宜宾,14,0,13,0
161,四川,资阳,5,0,4,0
162,四川,遂宁,22,0,21,0
163,四川,绵阳,23,0,23,0
164,四川,自贡,10,0,10,0
165,四川,泸州,25,0,25,0
166,四川,阿坝,1,0,1,0
167,四川,甘孜,78,0,78,0
168,四川,南充,39,0,39,0
169,四川,凉山,13,0,13,0
170,四川,攀枝花,16,0,16,0
171,四川,雅安,8,0,8,0
172,四川,内江,22,0,22,0
173,四川,地区待确认,0,0,449,0
174,江苏,徐州,160,0,79,0
175,江苏,南京,383,0,331,0
176,江苏,无锡,103,0,55,0
177,江苏,盐城,68,0,27,0
178,江苏,常州,84,0,54,0
179,江苏,苏州,228,0,205,0
180,江苏,宿迁,29,0,16,0
181,江苏,连云港,205,0,193,1
182,江苏,镇江,24,0,12,0
183,江苏,泰州,47,0,37,0
184,江苏,境外输入,265,0,258,2
185,江苏,淮安,83,0,78,0
186,江苏,扬州,594,0,593,0
187,江苏,南通,41,0,40,0
188,江苏,地区待确认,0,0,295,0
189,海南,三亚,129,1,57,0
190,海南,海口,83,0,41,4
191,海南,陵水县,10,0,4,0
192,海南,境外输入,25,0,19,0
193,海南,琼海,11,1,5,0
194,海南,儋州,17,1,14,0
195,海南,万宁,14,0,13,0
196,海南,临高县,6,0,6,0
197,海南,琼中县,1,0,1,0
198,海南,东方,3,1,2,0
199,海南,保亭,3,0,3,0
200,海南,澄迈县,9,1,8,0
201,海南,昌江县,7,0,7,0
202,海南,三沙,0,0,0,0
203,海南,文昌,3,0,3,0
204,海南,乐东,2,0,2,0
205,海南,定安县,3,1,2,0
206,海南,地区待确认,0,0,95,0
207,山东,临沂,85,0,64,0
208,山东,境外输入,475,0,464,2
209,山东,青岛,1015,1,1012,0
210,山东,威海,108,1,106,0
211,山东,泰安,48,2,45,0
212,山东,日照,37,0,37,0
213,山东,枣庄,33,0,33,0
214,山东,德州,118,2,116,0
215,山东,济南,135,0,135,0
216,山东,滨州,217,0,217,0
217,山东,济宁,263,0,263,0
218,山东,东营,0,0,0,0
219,山东,聊城,38,0,38,0
220,山东,潍坊,52,0,52,0
221,山东,烟台,92,0,92,0
222,山东,菏泽,20,0,20,0
223,山东,淄博,77,1,76,0
224,山东,地区待确认,0,0,4,0
225,浙江,境外输入,641,0,377,2
226,浙江,杭州,534,0,328,0
227,浙江,嘉兴,176,0,46,0
228,浙江,衢州,116,0,22,0
229,浙江,金华,142,0,57,0
230,浙江,宁波,331,0,269,1
231,浙江,湖州,37,0,10,0
232,浙江,绍兴,454,0,430,0
233,浙江,舟山,30,0,10,0
234,浙江,温州,521,1,503,0
235,浙江,丽水,22,0,17,0
236,浙江,台州,149,0,147,0
237,浙江,省十里丰监狱,36,0,36,0
238,浙江,地区待确认,0,0,906,0
239,江西,南昌,470,0,455,3
240,江西,境外输入,31,0,21,0
241,江西,上饶,328,0,326,0
242,江西,景德镇,6,0,6,0
243,江西,新余,129,0,129,0
244,江西,赣江新区,1,0,1,0
245,江西,萍乡,33,0,33,0
246,江西,吉安,23,0,23,0
247,江西,鹰潭,18,0,18,0
248,江西,赣州,76,1,75,0
249,江西,宜春,106,0,106,0
250,江西,九江,121,0,121,0
251,江西,抚州,73,0,73,0
252,江西,地区待确认,0,0,2,0
253,重庆,境外输入,95,0,77,0
254,重庆,江北区,31,0,29,1
255,重庆,沙坪坝区,10,0,10,0
256,重庆,永川区,9,0,9,0
257,重庆,綦江区,23,0,23,0
258,重庆,南岸区,18,0,18,0
259,重庆,荣昌区,9,0,9,0
260,重庆,长寿区,24,0,24,0
261,重庆,潼南区,18,0,18,0
262,重庆,奉节县,22,0,22,0
263,重庆,万州区,118,4,114,0
264,重庆,合川区,23,0,23,0
265,重庆,大渡口区,7,0,7,0
266,重庆,渝中区,20,0,20,0
267,重庆,丰都县,10,0,10,0
268,重庆,石柱县,15,0,15,0
269,重庆,铜梁区,10,0,10,0
270,重庆,垫江县,20,0,20,0
271,重庆,城口县,2,0,2,0
272,重庆,璧山区,9,0,9,0
273,重庆,秀山县,1,0,1,0
274,重庆,高新区,51,0,51,0
275,重庆,两江新区,18,0,18,0
276,重庆,酉阳县,1,0,1,0
277,重庆,大足区,15,0,15,0
278,重庆,黔江区,2,0,2,0
279,重庆,巫溪县,14,0,14,0
280,重庆,北碚区,0,0,0,0
281,重庆,梁平区,4,0,4,0
282,重庆,南川区,0,0,0,0
283,重庆,开州区,21,1,20,0
284,重庆,万盛经开区,1,0,1,0
285,重庆,江津区,7,0,7,0
286,重庆,巫山县,11,0,11,0
287,重庆,云阳县,28,0,28,0
288,重庆,渝北区,21,0,21,0
289,重庆,彭水县,9,0,9,0
290,重庆,武隆区,1,0,1,0
291,重庆,巴南区,13,0,13,0
292,重庆,忠县,21,0,21,0
293,重庆,九龙坡区,26,1,25,0
294,重庆,涪陵区,5,0,5,0
295,河南,许昌,568,1,436,0
296,河南,郑州,611,5,496,0
297,河南,周口,183,1,100,0
298,河南,安阳,555,0,522,0
299,河南,驻马店,156,0,143,3
300,河南,平顶山,71,1,59,0
301,河南,信阳,288,2,275,0
302,河南,濮阳,27,0,17,0
303,河南,漯河,44,0,36,0
304,河南,开封,39,0,33,0
305,河南,洛阳,45,1,40,0
306,河南,商丘,112,3,106,0
307,河南,境外输入,213,0,212,0
308,河南,三门峡,8,1,7,0
309,河南,济源示范区,5,0,5,0
310,河南,鹤壁,19,0,19,0
311,河南,新乡,57,3,54,0
312,河南,焦作,46,1,45,0
313,河南,南阳,156,3,153,0
314,河南,地区待确认,0,0,404,0
315,云南,红河,38,0,9,0
316,云南,境外输入,1560,0,1541,2
317,云南,临沧,13,0,1,0
318,云南,普洱,12,0,4,0
319,云南,文山州,13,0,5,0
320,云南,西双版纳州,21,1,14,0
321,云南,昆明,68,0,62,0
322,云南,曲靖,15,0,13,0
323,云南,保山市,11,0,9,0
324,云南,昭通市,26,0,25,0
325,云南,楚雄州,4,0,4,0
326,云南,德宏州,377,0,377,0
327,云南,大理,13,0,13,0
328,云南,迪庆州,0,0,0,0
329,云南,怒江州,0,0,0,0
330,云南,玉溪,14,1,13,0
331,云南,丽江市,7,0,7,0
332,云南,地区待确认,0,0,75,0
333,北京,朝阳,604,0,21,0
334,北京,丰台,732,0,237,0
335,北京,海淀,358,0,26,0
336,北京,房山,334,0,12,0
337,北京,境外输入,766,0,557,1
338,北京,西城,115,0,6,0
339,北京,通州,116,9,3,0
340,北京,东城,83,0,6,0
341,北京,昌平,112,0,50,0
342,北京,顺义,105,0,45,0
343,北京,大兴,168,0,111,0
344,北京,外地来京,25,0,2,0
345,北京,石景山,35,0,12,0
346,北京,经济开发区,14,0,0,0
347,北京,门头沟,18,0,4,0
348,北京,延庆,10,0,0,0
349,北京,涉奥闭环人员,4,0,0,0
350,北京,密云,10,0,7,0
351,北京,怀柔,9,0,8,0
352,北京,平谷区,0,0,0,0
353,北京,地区待确认,97,0,2584,0
354,辽宁,沈阳,246,0,151,0
355,辽宁,营口,218,0,125,0
356,辽宁,丹东,96,0,11,0
357,辽宁,葫芦岛,227,1,207,0
358,辽宁,大连,620,0,603,0
359,辽宁,境外输入,226,0,215,2
360,辽宁,鞍山,19,0,14,0
361,辽宁,阜新,10,0,8,0
362,辽宁,铁岭,14,0,12,0
363,辽宁,本溪,5,0,4,0
364,辽宁,锦州,15,0,14,0
365,辽宁,朝阳市,7,1,6,0
366,辽宁,盘锦,14,0,14,0
367,辽宁,辽阳,12,0,12,0
368,辽宁,抚顺,1,0,1,0
369,辽宁,地区待确认,0,0,320,0
370,陕西,境外输入,544,0,523,0
371,陕西,西安,2357,3,2334,0
372,陕西,宝鸡,254,0,253,0
373,陕西,汉中,57,0,57,0
374,陕西,安康,34,0,34,0
375,陕西,渭南,22,0,22,0
376,陕西,咸阳,35,0,35,0
377,陕西,商洛,8,0,8,0
378,陕西,延安,21,0,21,0
379,陕西,榆林,3,0,3,0
380,陕西,铜川,26,0,26,0
381,陕西,杨凌,3,0,3,0
382,陕西,地区待确认,0,0,32,0
383,湖南,邵阳,154,1,102,0
384,湖南,境外输入,148,0,137,1
385,湖南,长沙,274,2,267,0
386,湖南,湘西自治州,13,0,10,0
387,湖南,湘潭,41,0,39,0
388,湖南,怀化,65,0,64,0
389,湖南,郴州,40,0,39,0
390,湖南,永州,45,0,44,0
391,湖南,岳阳,159,1,157,0
392,湖南,益阳,65,0,65,0
393,湖南,衡阳,53,0,53,0
394,湖南,常德,82,0,82,0
395,湖南,娄底,82,0,82,0
396,湖南,株洲,110,0,110,0
397,湖南,张家界,77,0,77,0
398,湖南,地区待确认,0,0,69,0
399,湖北,境外输入,129,0,126,1
400,湖北,鄂州,1395,59,1336,0
401,湖北,恩施州,253,7,246,0
402,湖北,天门,498,15,483,0
403,湖北,荆门,971,41,930,0
404,湖北,襄阳,1175,40,1135,0
405,湖北,仙桃,575,22,553,0
406,湖北,黄石,1015,39,976,0
407,湖北,潜江,198,9,189,0
408,湖北,十堰,673,8,665,0
409,湖北,咸宁,836,15,821,0
410,湖北,宜昌,932,37,895,0
411,湖北,孝感,3518,129,3389,0
412,湖北,神农架,11,0,11,0
413,湖北,黄冈,2913,125,2788,0
414,湖北,随州,1307,45,1262,0
415,湖北,武汉,50424,3869,46555,0
416,湖北,荆州,1582,52,1530,0
417,山西,境外输入,143,0,142,0
418,山西,运城,34,0,33,0
419,山西,忻州,14,0,14,0
420,山西,吕梁,6,0,6,0
421,山西,长治,8,0,8,0
422,山西,晋中,59,0,59,0
423,山西,大同,15,0,15,0
424,山西,晋城,11,0,11,0
425,山西,阳泉,5,0,5,0
426,山西,太原,109,0,109,0
427,山西,朔州,20,0,20,0
428,山西,临汾,3,0,3,0
429,贵州,遵义,56,0,55,0
430,贵州,贵阳,40,1,38,1
431,贵州,黔南州,17,0,17,0
432,贵州,安顺,5,0,5,0
433,贵州,境外输入,1,0,1,0
434,贵州,六盘水,10,1,9,0
435,贵州,铜仁,12,0,12,0
436,贵州,黔西南州,8,0,8,0
437,贵州,黔东南州,14,0,14,0
438,贵州,毕节,23,0,23,0
439,贵州,地区待确认,0,0,1,0
440,青海,西宁,120,0,81,0
441,青海,海东,5,0,4,0
442,青海,海西州,0,0,0,0
443,青海,玉树州,0,0,0,0
444,青海,果洛州,0,0,0,0
445,青海,海南州,0,0,0,0
446,青海,海北州,3,0,3,0
447,青海,黄南州,0,0,0,0
448,青海,地区待确认,20,0,59,0
449,黑龙江,佳木斯,57,0,56,1
450,黑龙江,伊春,1,0,1,0
451,黑龙江,牡丹江,100,0,100,0
452,黑龙江,地区待确认,2,0,2,0
453,黑龙江,双鸭山,52,3,49,0
454,黑龙江,齐齐哈尔,45,1,44,0
455,黑龙江,鸡西,52,0,52,0
456,黑龙江,哈尔滨,1341,4,1337,0
457,黑龙江,绥化,539,4,535,0
458,黑龙江,大兴安岭,3,0,3,0
459,黑龙江,鹤岗,5,0,5,0
460,黑龙江,黑河,297,0,297,0
461,黑龙江,七台河,18,0,18,0
462,黑龙江,境外输入,441,0,441,0
463,黑龙江,大庆,37,1,36,0
464,西藏,那曲,0,0,0,0
465,西藏,山南,0,0,0,0
466,西藏,林芝,0,0,0,0
467,西藏,拉萨,1,0,1,0
468,西藏,阿里地区,0,0,0,0
469,西藏,日喀则,0,0,0,0
470,西藏,昌都,0,0,0,0
471,河北,廊坊,317,0,175,0
472,河北,沧州,138,3,58,0
473,河北,邯郸,64,0,41,0
474,河北,唐山,96,1,75,0
475,河北,保定,56,0,38,0
476,河北,秦皇岛,22,1,9,0
477,河北,定州,8,0,2,0
478,河北,雄安新区,20,0,18,0
479,河北,承德,8,0,7,0
480,河北,衡水,14,0,13,0
481,河北,辛集市,71,0,71,0
482,河北,张家口,43,0,43,0
483,河北,石家庄,977,1,976,0
484,河北,邢台,136,1,135,0
485,河北,境外输入,37,0,37,0
486,河北,地区待确认,0,0,302,0
487,宁夏,境外输入,4,0,4,0
488,宁夏,地区待确认,0,0,0,0
489,宁夏,中卫,4,0,4,0
490,宁夏,石嘴山,1,0,1,0
491,宁夏,固原,5,0,5,0
492,宁夏,银川,68,0,68,0
493,宁夏,吴忠,39,0,39,0
494,宁夏,宁东管委会,1,0,1,0
495,新疆,兵团第十一师,0,0,0,0
496,新疆,兵团第九师,4,1,3,0
497,新疆,喀什,80,0,80,0
498,新疆,地区待确认,1,0,1,0
499,新疆,伊犁哈萨克自治州,31,0,31,0
500,新疆,兵团第十二师,3,0,3,0
501,新疆,第七师,1,0,1,0
502,新疆,第八师石河子,4,1,3,0
503,新疆,六师五家渠,2,0,2,0
504,新疆,克孜州,0,0,0,0
505,新疆,兵团第四师,13,1,12,0
506,新疆,阿克苏,1,0,1,0
507,新疆,昌吉州,5,0,5,0
508,新疆,博尔塔拉州,0,0,0,0
509,新疆,哈密,0,0,0,0
510,新疆,吐鲁番,3,0,3,0
511,新疆,和田,0,0,0,0
512,新疆,阿勒泰,0,0,0,0
513,新疆,巴音郭楞州,3,0,3,0
514,新疆,塔城,0,0,0,0
515,新疆,克拉玛依,0,0,0,0
516,新疆,乌鲁木齐,857,0,857,0
